trade_date,ticker,open,high,low,close,volume,ma5,ma20,ma60,slope5,slope20,slope60,ma_order_code,slope_code,trend_type,trend_strength,action_bias,buy_threshold_pct,sell_threshold_pct,rebound_pct,budget_multiplier,reason
2025-06-02,SPY,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,61630500.0,590.206005859375,581.9365051269531,559.8728342692058,0.009264905173447212,0.008000802472207288,0.0011778438936818044,5>20>60,++0,strong_uptrend,0.007268262107122153,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-06-03,SPY,592.3400268554688,597.0800170898438,591.8499755859375,596.0900268554688,63606200.0,591.1940063476562,583.5655059814453,560.2090016682943,0.00847455650690646,0.007723290808551423,0.0013853305597277365,5>20>60,++0,strong_uptrend,0.0068313316079642045,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-06-04,SPY,596.9600219726562,597.9500122070312,595.489990234375,595.9299926757812,57314200.0,592.8340087890625,585.422006225586,560.7981679280599,0.009103213127191253,0.00823747917687071,0.0022494694120473776,5>20>60,+++,strong_uptrend,0.0074727441990663146,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-05,SPY,597.6300048828125,599.0,591.0499877929688,593.0499877929688,92278700.0,593.4340087890625,587.0170043945312,561.4170013427735,0.005469281738310045,0.008730332644228608,0.0027580675093537227,5>20>60,+++,strong_uptrend,0.00590535416429435,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-06,SPY,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,66588700.0,595.3840087890625,588.7210052490234,562.088168334961,0.007087356090248125,0.008834482529784755,0.0033544028408515193,5>20>60,+++,strong_uptrend,0.006864903372229793,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-09,SPY,599.719970703125,601.25,598.489990234375,599.6799926757812,53016400.0,596.7780029296875,590.488003540039,562.8925018310547,0.006652779837447455,0.008653581964086485,0.0037345591030237477,5>20>60,+++,strong_uptrend,0.006669376328554422,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-10,SPY,600.219970703125,603.469970703125,599.0900268554688,603.0800170898438,66247000.0,598.1760009765625,591.4925048828125,563.5636688232422,0.007990765809287287,0.007624141131818501,0.003823659553120838,5>20>60,+++,strong_uptrend,0.007047357154813361,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-11,SPY,604.1900024414062,605.0599975585938,599.27001953125,601.3599853515625,73658200.0,599.2619995117187,592.2185028076171,564.1338348388672,0.0065134277464784516,0.005940840444642096,0.003639405024243716,5>20>60,+++,strong_uptrend,0.005766847011480598,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-12,SPY,600.010009765625,603.75,599.52001953125,603.75,64129000.0,601.402001953125,593.0265014648437,564.846001180013,0.007748273228465958,0.004298983060766891,0.0034704661060569997,5>20>60,+++,strong_uptrend,0.005857924753674446,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-13,SPY,598.5,601.8499755859375,595.47998046875,597.0,89506000.0,600.9739990234375,593.3535003662109,565.3438344319661,0.004677549821970629,0.003146270608732712,0.00315876573882239,5>20>60,+++,strong_uptrend,0.003914409241369606,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-16,SPY,600.4000244140625,604.4500122070312,600.219970703125,602.6799926757812,79984100.0,601.5739990234375,593.7774993896485,565.9636678059895,0.0038580779585600665,0.0026324685477410402,0.003243614997219579,5>20>60,+++,strong_uptrend,0.0033675025430462613,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-17,SPY,600.2100219726562,601.75,596.760009765625,597.530029296875,82209400.0,600.4640014648437,593.9115020751954,566.5228352864583,-0.0015596896672027184,0.0014923458027012286,0.002968657125910883,5>20>60,00+,weak_uptrend,0.0018212799995939045,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=00+"
2025-06-18,SPY,598.4400024414062,601.219970703125,596.469970703125,597.4400024414062,76605000.0,599.6800048828125,594.1410034179687,566.912168375651,-0.002153161605539911,0.0013272072234708806,0.002774124078421639,5>20>60,-0+,range,0.0020295677854955474,hold_bias,,,,0.0,"order=5>20>60, slope=-0+"
2025-06-20,SPY,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,94051400.0,597.7860107421875,594.7120056152344,567.2258351643881,-0.006296795219539469,0.0015738323303703542,0.0022301208190473373,5>20>60,-0+,range,0.0040665714726903085,hold_bias,,,,0.0,"order=5>20>60, slope=-0+"
2025-06-23,SPY,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,87426000.0,598.416015625,595.5650054931641,567.7518351236979,-0.003410672138292392,0.0027840905794739084,0.002169373872843384,5>20>60,-++,range,0.0029744380175570455,hold_bias,,,,0.0,"order=5>20>60, slope=-++"
2025-06-24,SPY,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,67735300.0,599.2360229492188,596.9485076904297,568.4135019938151,-0.0007403647444948011,0.004725316475903828,0.002648264937522414,5>20>60,0++,weak_uptrend,0.002317430302523032,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-06-25,SPY,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,62114800.0,601.1540161132813,597.7470062255859,569.2711690266927,0.005634132131851313,0.0051033114880736,0.0036058545565223208,5>20>60,+++,strong_uptrend,0.005069230423652201,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-26,SPY,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,78548400.0,604.0400146484375,598.9540069580078,570.1458353678386,0.009398142557337202,0.005690397242257979,0.004216631450639137,5>20>60,+++,strong_uptrend,0.007249516741473822,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-27,SPY,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,86258400.0,608.1660034179688,600.1970062255859,571.0448354085287,0.014902275775745214,0.005441840449060818,0.004629259166933417,5>20>60,+++,strong_uptrend,0.010009541855977536,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-06-30,SPY,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,92502500.0,611.7059936523438,601.620004272461,571.9336680094401,0.017552868742831563,0.006479326548753008,0.004677031136671744,5>20>60,+++,strong_uptrend,0.011655638563376033,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-01,SPY,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,70030100.0,613.8799926757813,602.8670043945312,573.2828348795573,0.01629027512866158,0.0065330516050756135,0.00550210019458415,5>20>60,+++,strong_uptrend,0.011205473084770304,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-02,SPY,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,66510400.0,616.54599609375,604.0850036621093,575.2023351033529,0.013779120550449346,0.006477868760081879,0.007280513607744823,5>20>60,+++,strong_uptrend,0.0102890236247982,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-03,SPY,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,51065800.0,619.2400024414062,605.5555053710938,577.2183354695638,0.012316388701831691,0.0065415063839042616,0.009240000642935575,5>20>60,+++,strong_uptrend,0.009968646394674239,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-07,SPY,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,74814500.0,620.3940063476563,606.9370056152344,579.2883351643881,0.01061121676808798,0.006751076424875356,0.01047563247919759,5>20>60,+++,strong_uptrend,0.009426057807346115,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-08,SPY,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,59024600.0,620.8920166015625,607.9970062255859,580.4836690266927,0.007048980182091275,0.006475914051434909,0.009181697641041198,5>20>60,+++,strong_uptrend,0.00730360383468435,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-09,SPY,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,66113300.0,622.1740112304688,609.2160064697266,582.1416687011719,0.004738080191032503,0.00604486470053579,0.008529412406144217,5>20>60,+++,strong_uptrend,0.005888381986905832,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-10,SPY,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,57529000.0,623.2480102539063,610.3530059814453,583.6730021158854,0.0046003086378153596,0.005628261804119584,0.007569057903182364,5>20>60,+++,strong_uptrend,0.0055024444407800275,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-11,SPY,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,63670200.0,622.90400390625,611.4660064697266,585.0813354492187,0.0032404786192935333,0.005705620601121198,0.007920406150676027,5>20>60,+++,strong_uptrend,0.004916006720118332,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-14,SPY,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,51898500.0,623.7300048828125,612.5190063476563,586.5346689860027,0.002500897858569335,0.005421722086833907,0.007546273563670708,5>20>60,+++,strong_uptrend,0.004386220268068981,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-15,SPY,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,74317300.0,624.0900024414062,613.7760070800781,588.1426696777344,0.0013509745296369797,0.0056082317365318685,0.0076578281771571815,5>20>60,0++,weak_uptrend,0.003889522421209487,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-07-16,SPY,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,88987500.0,624.1219970703125,614.8530059814453,589.772836303711,0.001955346500302645,0.005539146045539681,0.008018544722316518,5>20>60,0++,weak_uptrend,0.00424312600827653,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-07-17,SPY,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,68885700.0,624.5659912109375,616.3785034179688,591.6755025227865,0.0013403016073950111,0.006301024180989919,0.008764756473255461,5>20>60,0++,weak_uptrend,0.004313409352645573,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-07-18,SPY,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,65621600.0,625.3579956054688,617.8855041503906,593.3476694742839,0.0020317472786012033,0.006695434528082396,0.008849893172011312,5>20>60,+++,strong_uptrend,0.004794482632127583,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-21,SPY,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000.0,626.15,619.6100036621094,594.9035034179688,0.0032493694168881544,0.0077368047881149,0.008699395425556167,5>20>60,+++,strong_uptrend,0.0056856052299897805,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-22,SPY,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,60046300.0,627.493994140625,621.0455017089844,596.273003133138,0.004688060142388757,0.007571643503360291,0.00777030752625162,5>20>60,+++,strong_uptrend,0.00616958462745279,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-23,SPY,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,70511000.0,629.4920043945312,622.4170013427735,597.6658365885417,0.006610627541525153,0.007333878464447535,0.007277633900683826,5>20>60,+++,strong_uptrend,0.0069610040902336025,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-24,SPY,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,71307100.0,630.7680053710938,623.7820007324219,599.0586700439453,0.007375238155543836,0.006733262932577838,0.006984606078302443,5>20>60,+++,strong_uptrend,0.007104519173205757,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-25,SPY,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,56865400.0,632.6719970703125,625.0434997558593,600.4383361816406,0.008251876476967688,0.006437528387007585,0.00698561401676027,5>20>60,+++,strong_uptrend,0.007454319557938173,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-28,SPY,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,54917100.0,634.3059936523438,626.1450012207031,601.811669921875,0.007647419227258964,0.005989553418185888,0.006936707905202783,5>20>60,+++,strong_uptrend,0.007007917220125805,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-29,SPY,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,60556300.0,635.5859985351562,627.0155029296875,603.09150390625,0.007638296684417238,0.005183705514857626,0.0067319514163926624,5>20>60,+++,strong_uptrend,0.00672065027994444,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-30,SPY,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,80418900.0,635.6359985351562,627.8560028076172,604.2198374430338,0.004684894350578153,0.004499691706027526,0.006297901105783667,5>20>60,+++,strong_uptrend,0.004951934908254067,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-07-31,SPY,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,103385200.0,635.1680053710937,628.4375030517579,605.3626708984375,0.001358984035112892,0.0036612954293101818,0.005900518640696109,5>20>60,0++,weak_uptrend,0.0029579843744887225,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-08-01,SPY,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,140103600.0,632.0920043945313,628.2565002441406,606.4113372802734,-0.005497279909685918,0.0019792131273543463,0.005504692658611097,5>20>60,-0+,range,0.004443342424771482,hold_bias,,,,0.0,"order=5>20>60, slope=-0+"
2025-08-04,SPY,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,73218000.0,630.9380004882812,628.7809997558594,607.5783365885417,-0.007391019479232908,0.0014732628884741915,0.005558405959858073,5>20>60,-0+,range,0.005249169798130326,hold_bias,,,,0.0,"order=5>20>60, slope=-0+"
2025-08-05,SPY,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,68051400.0,629.4799926757812,629.1624969482422,608.6268361409506,-0.008955131000323812,0.00115364518025048,0.005392082134282595,5>20>60,-0+,range,0.005902075481093569,hold_bias,,,,0.0,"order=5>20>60, slope=-0+"
2025-08-06,SPY,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,64357500.0,629.143994140625,629.5984985351563,609.7675028483073,-0.004663894232818465,0.0021360674986954683,0.005534470353219609,20>5>60,-++,range,0.0040796614366617944,hold_bias,,,,0.0,"order=20>5>60, slope=-++"
2025-08-07,SPY,636.239990234375,636.97998046875,629.1099853515625,632.25,74205800.0,629.1779907226562,629.9199981689453,610.5885030110677,-0.002789513017543615,0.001811438980389294,0.004954367595506524,20>5>60,-0+,range,0.0029290617219899003,hold_bias,,,,0.0,"order=20>5>60, slope=-0+"
2025-08-08,SPY,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,64051600.0,632.2699951171875,630.597998046875,611.4275024414062,0.0044322337069786525,0.00228160627118705,0.004601614871623974,5>20>60,+++,strong_uptrend,0.003820921709170236,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-08-11,SPY,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,58742300.0,633.2199951171875,631.1534973144531,612.2330017089844,0.006478645611375747,0.002469826060441315,0.004043342502118181,5>20>60,+++,strong_uptrend,0.004788939124243904,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-08-12,SPY,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,64730800.0,636.1640014648438,632.1809967041015,613.1035013834636,0.011103393388194665,0.0035893423636787,0.00411897433376715,5>20>60,+++,strong_uptrend,0.007452294269954373,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-08-13,SPY,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,60092800.0,638.5859985351562,633.2144989013672,613.948334757487,0.009989408744278842,0.00414923748980518,0.004122863799903083,5>20>60,+++,strong_uptrend,0.007064048379061592,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-08-14,SPY,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,59327500.0,641.1260009765625,634.0600006103516,614.7833353678385,0.01248540147237749,0.004605065658774893,0.004165625916497704,5>20>60,+++,strong_uptrend,0.008457345617120754,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-08-15,SPY,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,68592500.0,642.3780029296875,634.8529998779297,615.6265024820964,0.009767923759494757,0.00422664266682928,0.004115130794294366,5>20>60,+++,strong_uptrend,0.006974980838655036,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-08-18,SPY,642.8599853515625,644.0,642.1799926757812,643.2999877929688,43804900.0,643.85400390625,635.5794982910156,616.6338358561198,0.008249484616289672,0.0037349103562090815,0.004374148355160211,5>20>60,+++,strong_uptrend,0.006120045086039603,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-08-19,SPY,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,69750700.0,643.2780029296875,636.1269989013672,617.5791687011719,0.0033565975328517256,0.003259941155451959,0.004547672606741267,5>20>60,+++,strong_uptrend,0.003565815634409704,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-08-20,SPY,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,88890300.0,641.9219970703125,636.3219970703125,618.5625020345052,-0.0007098715355993711,0.0023139170684634155,0.004769124689355297,5>20>60,0++,weak_uptrend,0.00200293582620977,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-08-21,SPY,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,54805800.0,640.0419921875,636.3784973144532,619.3025014241537,-0.005920615070532446,0.0012571189372626746,0.004327796194201222,5>20>60,-0+,range,0.0042030024552852695,hold_bias,,,,0.0,"order=5>20>60, slope=-0+"
2025-08-22,SPY,637.760009765625,646.5,637.25,645.3099975585938,84083200.0,640.4159912109375,636.7889984130859,620.2621683756511,-0.004449105527805365,0.0010406719300737445,0.004344381757762045,5>20>60,-0+,range,0.003405630694477215,hold_bias,,,,0.0,"order=5>20>60, slope=-0+"
2025-08-25,SPY,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,51274300.0,640.2499877929688,637.0654968261719,621.135834757487,-0.002604692291235756,0.001168433213502785,0.004160182220095656,5>20>60,-0+,range,0.002484912553687845,hold_bias,,,,0.0,"order=5>20>60, slope=-0+"
2025-08-26,SPY,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,51581600.0,641.3199829101562,637.5604949951172,622.0653340657552,0.001996729493151506,0.0018573815514699584,0.004461200520340427,5>20>60,00+,weak_uptrend,0.0024478193160848262,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=00+"
2025-08-27,SPY,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,48341100.0,643.0239868164062,638.168994140625,622.9640004475912,0.00407234616446322,0.0021671161577511244,0.004355951740561051,5>20>60,+++,strong_uptrend,0.0035574982776691577,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-08-28,SPY,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,61519500.0,645.6979858398438,639.0109924316406,623.8444997151693,0.008509173214754773,0.0030538392287152746,0.004360825452519235,5>20>60,+++,strong_uptrend,0.006042903466495816,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-08-29,SPY,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,74522200.0,645.6459838867188,640.1774932861329,624.6631663004557,0.00674546418611847,0.004104705846047896,0.004176140499135879,5>20>60,+++,strong_uptrend,0.00543937194670078,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-02,SPY,637.5,640.489990234375,634.9199829101562,640.27001953125,81983500.0,645.2059936523438,640.6324951171875,625.4501668294271,0.0033933521620873814,0.0038602642860766285,0.003990866855949362,5>20>60,+++,strong_uptrend,0.0036529287380565514,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-03,SPY,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,70820900.0,644.9219970703125,641.42099609375,626.1934997558594,-0.0012017828559926288,0.0037714588491483416,0.003765361467100612,5>20>60,0++,weak_uptrend,0.002485401376160939,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-09-04,SPY,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,65219200.0,645.4199951171875,642.2379943847657,627.0174997965495,-0.0003500196317661779,0.0032186403305994606,0.0037689648167303106,5>20>60,0++,weak_uptrend,0.0018943948784089894,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-09-05,SPY,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,85178900.0,645.0839965820312,642.9874938964844,627.7534993489584,-0.00018908235743743127,0.0036760526467924785,0.0036826795189894975,5>20>60,0++,weak_uptrend,0.0019338928765543588,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-09-08,SPY,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,63133100.0,645.8400024414062,643.5699951171875,628.5446665445963,0.001423436284176925,0.0033503721214692994,0.003754696894256476,5>20>60,0++,weak_uptrend,0.0024677691573805477,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-09-09,SPY,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,66133900.0,647.852001953125,644.2904968261719,629.3210001627605,0.003768099616275331,0.003195859571298654,0.003673741748768428,5>20>60,+++,strong_uptrend,0.0035775560292809474,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-10,SPY,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,78034500.0,649.5460083007813,644.7664978027344,630.241167195638,0.006916946850940342,0.0027667783948166075,0.003962810003065847,5>20>60,+++,strong_uptrend,0.005081068944528323,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-11,SPY,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,69934400.0,651.2480102539063,645.4034973144531,631.1570007324219,0.00837360304728211,0.002848955375757908,0.004156163160506639,5>20>60,+++,strong_uptrend,0.005872720768469756,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-12,SPY,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,72780100.0,653.2820068359375,646.0264953613281,632.1549997965495,0.008381551444531083,0.0026944344883370144,0.004503265635591548,5>20>60,+++,strong_uptrend,0.005899759195884955,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-15,SPY,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,63772400.0,655.697998046875,646.8999938964844,633.2128326416016,0.009471214767661138,0.003308943782005707,0.004715124305805839,5>20>60,+++,strong_uptrend,0.006671315379593449,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-16,SPY,661.469970703125,661.780029296875,659.2100219726562,660.0,61169000.0,657.6319946289062,647.734994506836,634.3081654866536,0.00980269309768945,0.003612464453763041,0.004992679714516237,5>20>60,+++,strong_uptrend,0.006983621827876885,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-17,SPY,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,101952200.0,659.0259887695313,648.7034942626954,635.2919982910156,0.00879249982930617,0.004143791192139863,0.00496238817295706,5>20>60,+++,strong_uptrend,0.006631864906886455,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-18,SPY,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,90459200.0,659.9519897460938,649.9109954833984,636.2166646321615,0.006487730192695602,0.004654508603065278,0.004743795191308223,5>20>60,+++,strong_uptrend,0.005588976715529029,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-19,SPY,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,97945600.0,661.2099975585937,651.3184967041016,637.1596649169921,0.0054407373103957995,0.005532358491753194,0.004495448088943996,5>20>60,+++,strong_uptrend,0.005279165820512657,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-22,SPY,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,69452200.0,662.3960083007812,652.3949981689453,638.0758321126302,0.005113636774085464,0.005690587362174877,0.004381975263506149,5>20>60,+++,strong_uptrend,0.005140389648396425,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-23,SPY,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,81708900.0,663.0380126953125,653.4320007324219,638.8808329264323,0.004676132502314406,0.005417672994445287,0.004187517307191428,5>20>60,+++,strong_uptrend,0.004800871610929075,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-24,SPY,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,68082200.0,663.4220092773437,654.2290008544921,639.6016662597656,0.003345399686812748,0.0044686342628356855,0.003832636428879371,5>20>60,+++,strong_uptrend,0.0037798174080329538,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-09-25,SPY,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100.0,662.5800048828125,654.8,640.2749989827474,0.0002777742917010328,0.0036864197883255626,0.003446560360758223,5>20>60,0++,weak_uptrend,0.0019341251544998297,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-09-26,SPY,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200.0,662.20400390625,655.4450012207031,640.9644989013672,-0.001257859689932705,0.0030806579506741463,0.0032614313461096184,5>20>60,0++,weak_uptrend,0.00220541349939052,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-09-29,SPY,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000.0,661.5719970703125,656.3765014648437,641.6034983317057,-0.002788590340930081,0.0032824906990468515,0.003129810595470119,5>20>60,-++,range,0.00300500449927312,hold_bias,,,,0.0,"order=5>20>60, slope=-++"
2025-09-30,SPY,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000.0,662.1659912109375,657.6720001220704,642.3618316650391,-0.0006248508388783825,0.004386072269502755,0.0032592756012762253,5>20>60,0++,weak_uptrend,0.002280102220545263,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0++"
2025-10-01,SPY,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400.0,663.6359985351562,658.9075012207031,643.1636647542317,0.0021624674880535953,0.00528267054222918,0.0034310259876077238,5>20>60,+++,strong_uptrend,0.003352240104217096,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-10-02,SPY,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000.0,665.8699951171875,659.9125,643.9163309733073,0.0064966444557934145,0.005387149794767124,0.003604769374879241,5>20>60,+++,strong_uptrend,0.005585421041302692,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
2025-10-03,SPY,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400.0,667.347998046875,661.0110015869141,644.6394978841146,0.007825842620610724,0.00507700109511117,0.003545768298797689,5>20>60,+++,strong_uptrend,0.006145175298598251,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=+++"
